Date,Open,High,Low,Close,Volume,Adj Close
2014-04-30,17.209999,17.209999,17.209999,17.209999,700,16.870963
2014-04-29,17.280001,17.280001,16.610001,16.77,3800,16.439633
2014-04-28,17.280001,17.280001,17.280001,17.280001,100,16.939586
2014-04-25,17.33,17.33,17.33,17.33,000,16.9886
2014-04-24,17.33,17.33,17.33,17.33,000,16.9886
2014-04-23,16.549999,17.33,16.549999,17.33,1200,16.9886
2014-04-22,17.209999,17.209999,17.209999,17.209999,200,16.870963
2014-04-21,17.299999,17.299999,17.10,17.299999,2300,16.95919
2014-04-17,17.25,17.25,17.25,17.25,200,16.910176
2014-04-16,17.32,17.389999,17.25,17.389999,2400,17.047418
2014-04-15,17.40,17.40,17.40,17.40,100,17.057221
2014-04-14,17.25,17.299999,17.25,17.299999,700,16.95919
2014-04-11,17.299999,17.299999,17.299999,17.299999,100,16.95919
2014-04-10,17.280001,17.280001,17.25,17.25,1000,16.910176
2014-04-09,17.25,17.25,17.25,17.25,000,16.910176
2014-04-08,17.25,17.25,17.25,17.25,600,16.910176
2014-04-07,17.25,17.25,17.25,17.25,700,16.910176
2014-04-04,17.360001,17.40,17.360001,17.40,1500,17.057221
2014-04-03,17.25,17.25,17.25,17.25,000,16.910176
2014-04-02,17.049999,17.25,17.049999,17.25,800,16.910176
2014-04-01,17.25,17.25,17.15,17.15,1400,16.812146
2014-03-31,17.34,17.40,17.299999,17.299999,7000,16.95919
2014-03-28,17.209999,17.450001,17.209999,17.450001,4700,17.106237
2014-03-27,17.40,17.40,17.40,17.40,000,17.057221
2014-03-26,17.360001,17.40,17.360001,17.40,900,17.057221
2014-03-25,17.450001,17.450001,17.200001,17.35,2800,17.008207
2014-03-24,17.40,17.40,17.40,17.40,000,17.057221
2014-03-21,17.40,17.40,17.40,17.40,400,17.057221
2014-03-20,17.35,17.58,17.299999,17.450001,9200,17.106237
2014-03-19,17.219999,17.25,17.219999,17.25,4400,16.910176
2014-03-18,17.10,17.25,17.10,17.15,2200,16.812146
2014-03-17,17.09,17.10,17.02,17.10,2200,16.763132
2014-03-14,17.120001,17.120001,17.120001,17.120001,900,16.782738
2014-03-13,17.18,17.18,17.18,17.18,000,16.841555
2014-03-12,17.25,17.25,17.18,17.18,600,16.841555
2014-03-11,17.23,17.23,17.200001,17.23,20200,16.89057
2014-03-10,17.209999,17.209999,17.209999,17.209999,700,16.870963
2014-03-07,17.25,17.25,17.209999,17.209999,9000,16.870963
2014-03-06,17.24,17.25,17.24,17.25,1600,16.910176
2014-03-05,17.24,17.25,17.01,17.139999,6600,16.802343
2014-03-04,17.110001,17.25,17.110001,17.209999,5600,16.870963
2014-03-03,17.10,17.24,17.030001,17.23,2100,16.89057
2014-02-28,17.15,17.15,17.15,17.15,200,16.812146
2014-02-27,17.190001,17.200001,17.15,17.15,3800,16.812146
2014-02-26,17.15,17.18,17.15,17.18,2200,16.841555
2014-02-25,17.209999,17.219999,17.17,17.17,4600,16.831752
2014-02-24,17.18,17.190001,17.15,17.18,1600,16.841555
2014-02-21,17.219999,17.219999,17.15,17.15,7900,16.812146
2014-02-20,17.209999,17.209999,17.209999,17.209999,1100,16.870963
2014-02-19,17.15,17.15,17.15,17.15,1900,16.812146
2014-02-18,17.110001,17.299999,17.110001,17.209999,11300,16.870963
2014-02-14,17.110001,17.110001,17.00,17.00,20200,16.665101
2014-02-13,17.00,17.00,17.00,17.00,000,16.665101
2014-02-12,17.00,17.00,17.00,17.00,000,16.665101
2014-02-11,16.889999,17.00,16.889999,17.00,6600,16.665101
2014-02-10,16.870001,16.870001,16.870001,16.870001,800,16.488648
2014-02-07,16.85,16.85,16.85,16.85,16500,16.4691
2014-02-06,17.00,17.00,17.00,17.00,1400,16.615709
2014-02-05,16.75,16.75,16.75,16.75,000,16.37136
2014-02-04,17.200001,17.200001,16.75,16.75,2200,16.37136
2014-02-03,17.01,17.24,17.01,17.110001,3500,16.723223
2014-01-31,16.950001,17.24,16.85,16.85,4600,16.4691
2014-01-30,16.950001,16.950001,16.799999,16.950001,4100,16.56684
2014-01-29,16.799999,16.799999,16.799999,16.799999,1600,16.420229
2014-01-28,16.870001,16.870001,16.870001,16.870001,000,16.488648
2014-01-27,16.870001,16.870001,16.870001,16.870001,100,16.488648
2014-01-24,16.799999,16.85,16.799999,16.82,8400,16.439778
2014-01-23,16.700001,16.799999,16.68,16.799999,2400,16.420229
2014-01-22,16.620001,16.90,16.549999,16.90,4000,16.517969
2014-01-21,16.860001,16.879999,16.860001,16.860001,1000,16.478874
2014-01-17,16.68,16.860001,16.68,16.85,9600,16.4691
2014-01-16,16.85,16.870001,16.85,16.870001,2100,16.488648
2014-01-15,16.85,16.90,16.85,16.90,3300,16.517969
2014-01-14,16.860001,16.860001,16.860001,16.860001,000,16.478874
2014-01-13,16.799999,16.860001,16.799999,16.860001,4900,16.478874
2014-01-10,16.85,16.85,16.85,16.85,000,16.4691
2014-01-09,16.860001,16.870001,16.85,16.85,28400,16.4691
2014-01-08,16.860001,16.860001,16.860001,16.860001,900,16.478874
2014-01-07,16.85,16.860001,16.85,16.85,20200,16.4691
2014-01-06,16.90,16.90,16.85,16.860001,7400,16.478874
2014-01-03,16.90,16.90,16.870001,16.90,4800,16.517969
2014-01-02,16.90,16.90,16.90,16.90,400,16.517969
2013-12-31,16.889999,16.90,16.889999,16.90,700,16.517969
2013-12-30,16.889999,16.90,16.85,16.879999,4400,16.498421
2013-12-27,16.75,16.75,16.75,16.75,700,16.37136
2013-12-26,16.75,16.75,16.610001,16.65,5100,16.27362
2013-12-24,16.91,16.91,16.91,16.91,000,16.527743
2013-12-23,16.879999,16.91,16.879999,16.91,200,16.527743
2013-12-20,17.059999,17.290001,16.870001,16.870001,3000,16.488648
2013-12-19,16.85,16.90,16.85,16.85,3200,16.4691
2013-12-18,16.85,16.85,16.85,16.85,1200,16.4691
2013-12-17,16.99,16.99,16.99,16.99,200,16.605935
2013-12-16,16.85,16.85,16.85,16.85,3900,16.4691
2013-12-13,16.99,16.99,16.99,16.99,500,16.605935
2013-12-12,16.690001,17.16,16.690001,16.82,4900,16.439778
2013-12-11,16.75,16.90,16.709999,16.709999,3400,16.332264
2013-12-10,16.73,16.90,16.73,16.809999,14800,16.430003
2013-12-09,16.90,16.90,16.85,16.85,1600,16.4691
2013-12-06,16.959999,17.00,16.85,16.90,7900,16.517969
2013-12-05,17.00,17.00,16.85,16.940001,6800,16.557066
2013-12-04,17.00,17.10,17.00,17.00,3300,16.615709
2013-12-03,17.24,17.24,16.85,17.02,17500,16.635257
2013-12-02,16.940001,17.219999,16.940001,17.219999,300,16.830735
2013-11-29,16.85,16.85,16.85,16.85,000,16.4691
2013-11-27,16.85,16.85,16.85,16.85,9100,16.4691
2013-11-26,16.889999,17.17,16.85,16.85,14800,16.4691
2013-11-25,16.860001,16.860001,16.76,16.85,10300,16.4691
2013-11-22,16.75,16.799999,16.75,16.77,1900,16.390909
2013-11-21,16.84,16.84,16.77,16.77,600,16.390909
2013-11-20,16.85,16.85,16.85,16.85,300,16.4691
2013-11-19,16.75,16.75,16.75,16.75,800,16.37136
2013-11-18,16.700001,16.700001,16.700001,16.700001,500,16.322491
2013-11-15,16.84,16.84,16.84,16.84,300,16.459326
2013-11-14,16.780001,16.799999,16.780001,16.799999,2800,16.420229
2013-11-13,16.50,16.68,16.50,16.68,1400,16.302943
2013-11-12,16.59,16.59,16.59,16.59,000,16.214977
2013-11-11,16.59,16.59,16.59,16.59,000,16.214977
2013-11-08,16.59,16.59,16.59,16.59,300,16.214977
2013-11-07,16.700001,16.700001,16.25,16.700001,4400,16.273621
2013-11-06,16.799999,16.799999,16.799999,16.799999,200,16.371067
2013-11-05,16.799999,16.950001,16.74,16.860001,18800,16.429536
2013-11-04,16.299999,16.98,16.299999,16.85,13500,16.419791
2013-11-01,16.00,16.200001,16.00,16.18,3400,15.766897
2013-10-31,16.15,16.16,15.70,16.040001,8200,15.630472
2013-10-30,15.93,16.09,15.60,16.09,400,15.679195
2013-10-29,16.42,16.559999,15.85,16.559999,3800,16.137194
2013-10-28,16.209999,16.209999,16.209999,16.209999,000,15.79613
2013-10-25,15.84,16.33,15.81,16.209999,2200,15.79613
2013-10-24,15.65,15.84,15.25,15.83,1600,15.425833
2013-10-23,15.55,15.56,15.51,15.51,400,15.114003
2013-10-22,15.50,15.50,15.50,15.50,100,15.104259
2013-10-21,15.60,15.60,15.60,15.60,000,15.201706
2013-10-18,15.61,15.61,15.60,15.60,700,15.201706
2013-10-17,15.60,15.60,15.60,15.60,2000,15.201706
2013-10-16,15.73,15.73,15.73,15.73,000,15.328386
2013-10-15,15.26,15.73,15.26,15.73,10000,15.328386
2013-10-14,15.55,15.55,15.09,15.09,200,14.704727
2013-10-11,15.65,15.83,15.42,15.42,600,15.026301
2013-10-10,15.45,15.45,15.45,15.45,100,15.055535
2013-10-09,15.30,15.30,15.25,15.25,3600,14.860641
2013-10-08,15.10,15.15,15.09,15.12,2600,14.73396
2013-10-07,15.35,15.35,15.19,15.19,400,14.802173
2013-10-04,15.58,15.58,15.35,15.35,5600,14.958089
2013-10-03,15.25,15.46,15.25,15.40,2200,15.006811
2013-10-02,15.46,15.46,15.30,15.35,3300,14.958089
2013-10-01,15.11,15.15,15.11,15.11,2200,14.724216
2013-09-30,15.11,15.11,15.11,15.11,14000,14.724216
2013-09-27,15.50,15.50,15.10,15.11,2800,14.724216
2013-09-26,15.46,15.46,15.10,15.26,2100,14.870386
2013-09-25,15.25,15.44,15.06,15.37,1100,14.977578
2013-09-24,15.31,15.31,15.05,15.14,900,14.75345
2013-09-23,15.19,15.35,15.02,15.12,1900,14.73396
2013-09-20,15.65,15.65,15.02,15.02,11000,14.636514
2013-09-19,15.43,15.65,15.43,15.64,400,15.240684
2013-09-18,15.35,15.55,15.35,15.55,5100,15.152982
2013-09-17,15.36,15.50,15.36,15.50,2800,15.104259
2013-09-16,15.31,15.46,15.31,15.34,1200,14.948344
2013-09-13,15.20,15.30,15.20,15.30,10900,14.909365
2013-09-12,15.20,15.20,15.20,15.20,7200,14.811918
2013-09-11,15.15,15.20,15.15,15.15,3400,14.763194
2013-09-10,15.23,15.25,15.15,15.15,3400,14.763194
2013-09-09,15.30,15.30,15.15,15.21,5400,14.821663
2013-09-06,15.20,15.48,15.20,15.28,5700,14.889875
2013-09-05,15.20,15.20,15.10,15.20,2600,14.811918
2013-09-04,15.15,15.15,15.00,15.15,5800,14.763194
2013-09-03,14.99,15.14,14.99,15.00,900,14.617024
2013-08-30,15.00,15.00,15.00,15.00,000,14.617024
2013-08-29,15.00,15.00,14.95,15.00,45100,14.617024
2013-08-28,15.00,15.00,14.99,15.00,12700,14.617024
2013-08-27,15.05,15.05,14.95,14.95,2000,14.568301
2013-08-26,15.00,15.25,15.00,15.07,3800,14.685237
2013-08-23,14.90,14.90,14.90,14.90,900,14.519577
2013-08-22,15.00,15.00,14.95,14.95,3500,14.568301
2013-08-21,15.06,15.06,14.93,14.93,200,14.548812
2013-08-20,15.00,15.00,15.00,15.00,400,14.617024
2013-08-19,14.96,14.96,14.96,14.96,000,14.578046
2013-08-16,14.96,14.96,14.96,14.96,000,14.578046
2013-08-15,15.08,15.21,14.92,14.96,1200,14.578046
2013-08-14,15.00,15.24,14.92,15.05,4300,14.665748
2013-08-13,15.35,15.35,14.70,15.05,3000,14.665748
2013-08-12,14.59,15.49,14.59,15.49,33400,15.094514
2013-08-09,14.50,14.58,14.50,14.55,1000,14.178514
2013-08-08,14.65,14.65,14.65,14.65,300,14.227237
2013-08-07,14.56,14.56,14.56,14.56,000,14.139835
2013-08-06,14.60,14.70,14.56,14.56,6700,14.139835
2013-08-05,14.50,14.60,14.50,14.57,3200,14.149546
2013-08-02,14.27,14.49,14.27,14.49,1500,14.071854
2013-08-01,14.25,14.25,14.25,14.25,000,13.83878
2013-07-31,14.25,14.25,14.25,14.25,600,13.83878
2013-07-30,14.24,14.24,14.18,14.18,400,13.770801
2013-07-29,14.24,14.24,14.22,14.24,1900,13.829069
2013-07-26,14.22,14.22,14.22,14.22,000,13.809646
2013-07-25,14.22,14.22,14.22,14.22,000,13.809646
2013-07-24,14.22,14.22,14.22,14.22,100,13.809646
2013-07-23,13.99,14.25,13.99,14.25,500,13.83878
2013-07-22,13.99,13.99,13.99,13.99,100,13.586283
2013-07-19,13.73,13.73,13.73,13.73,000,13.333786
2013-07-18,13.73,13.73,13.73,13.73,000,13.333786
2013-07-17,13.78,13.78,13.73,13.73,7500,13.333786
2013-07-16,13.65,13.73,13.65,13.73,200,13.333786
2013-07-15,13.75,13.75,13.70,13.70,4500,13.304652
2013-07-12,13.53,13.78,13.53,13.78,600,13.382343
2013-07-11,13.77,13.77,13.77,13.77,000,13.372632
2013-07-10,13.77,13.77,13.77,13.77,100,13.372632
2013-07-09,13.50,13.50,13.50,13.50,1200,13.110423
2013-07-08,13.71,13.77,13.60,13.60,1300,13.207538
2013-07-05,13.50,13.77,13.50,13.74,300,13.343497
2013-07-03,13.75,13.75,13.75,13.75,800,13.353209
2013-07-02,13.75,13.75,13.75,13.75,500,13.353209
2013-07-01,13.59,13.77,13.59,13.77,200,13.372632
2013-06-28,13.50,13.76,13.50,13.76,4200,13.362921
2013-06-27,13.40,13.40,13.40,13.40,100,13.013309
2013-06-26,13.60,13.60,13.60,13.60,000,13.207538
2013-06-25,13.60,13.70,13.60,13.60,1000,13.207538
2013-06-24,13.78,13.78,13.60,13.60,1400,13.207538
2013-06-21,13.60,13.60,13.58,13.58,1200,13.188115
2013-06-20,13.65,13.65,13.65,13.65,000,13.256094
2013-06-19,13.90,13.90,13.65,13.65,5400,13.256094
2013-06-18,13.68,13.68,13.68,13.68,100,13.285229
2013-06-17,13.90,13.90,13.90,13.90,000,13.49888
2013-06-14,13.89,13.90,13.89,13.90,900,13.49888
2013-06-13,13.76,13.76,13.76,13.76,600,13.362921
2013-06-12,13.88,13.88,13.88,13.88,000,13.479458
2013-06-11,13.88,13.88,13.88,13.88,100,13.479458
2013-06-10,13.73,13.90,13.73,13.90,1000,13.49888
2013-06-07,13.36,13.75,13.35,13.75,2200,13.353209
2013-06-06,13.31,13.31,13.30,13.31,2100,12.925907
2013-06-05,13.50,13.50,13.26,13.26,900,12.877349
2013-06-04,13.23,13.23,13.23,13.23,600,12.848214
2013-06-03,13.18,13.18,13.15,13.15,1200,12.770523
2013-05-31,13.16,13.99,13.16,13.99,2300,13.586283
2013-05-30,13.09,13.09,13.09,13.09,200,12.712255
2013-05-29,13.50,13.75,13.15,13.15,1100,12.770523
2013-05-28,13.99,14.06,13.50,13.50,6800,13.110423
2013-05-24,12.76,13.94,12.76,13.94,2200,13.537726
2013-05-23,12.76,12.81,12.76,12.77,1800,12.40149
2013-05-22,12.74,12.74,12.74,12.74,100,12.372355
2013-05-21,12.80,12.97,12.80,12.97,1200,12.595718
2013-05-20,12.67,12.86,12.67,12.67,8900,12.304375
2013-05-17,12.60,12.60,12.60,12.60,1500,12.236396
2013-05-16,12.60,12.61,12.60,12.61,4300,12.246106
2013-05-15,12.75,12.75,12.75,12.75,2300,12.382067
2013-05-14,12.85,12.85,12.71,12.80,3100,12.430624
2013-05-13,12.84,12.84,12.84,12.84,000,12.469469
2013-05-10,12.90,12.90,12.84,12.84,5100,12.469469
2013-05-09,12.85,12.90,12.75,12.90,2800,12.527738
2013-05-08,12.84,12.85,12.76,12.76,1400,12.343221
2013-05-07,12.75,12.75,12.75,12.75,100,12.333548
2013-05-06,12.83,12.83,12.83,12.83,200,12.410935
2013-05-03,12.85,12.85,12.85,12.85,300,12.430282
2013-05-02,12.68,12.68,12.60,12.65,10000,12.236814
2013-05-01,12.50,13.00,12.50,12.66,7300,12.246487
2013-04-30,12.50,12.50,12.48,12.48,9800,12.072366
2013-04-29,12.50,12.50,12.50,12.50,2600,12.091713
2013-04-26,12.60,12.65,12.45,12.46,11900,12.05302
2013-04-25,12.63,12.70,12.63,12.68,500,12.265834
2013-04-24,12.66,12.67,12.65,12.65,1900,12.236814
2013-04-23,12.60,12.60,12.60,12.60,000,12.188447
2013-04-22,12.60,12.60,12.60,12.60,100,12.188447
2013-04-19,12.90,12.90,12.60,12.60,3400,12.188447
2013-04-18,12.70,12.70,12.70,12.70,100,12.285181
2013-04-17,12.74,12.74,12.74,12.74,100,12.323874
2013-04-16,12.67,13.76,12.50,13.03,15200,12.604402
2013-04-15,12.66,12.66,12.66,12.66,100,12.246487
2013-04-12,12.70,12.70,12.70,12.70,200,12.285181
2013-04-11,12.72,12.72,12.71,12.71,600,12.294854
2013-04-10,12.82,12.86,12.70,12.71,1700,12.294854
2013-04-09,12.64,12.90,12.64,12.74,2600,12.323874
2013-04-08,12.50,12.50,12.50,12.50,2000,12.091713
2013-04-05,12.65,12.66,12.64,12.65,2600,12.236814
2013-04-04,12.73,12.73,12.50,12.50,5100,12.091713
2013-04-03,12.75,12.75,12.75,12.75,300,12.333548
2013-04-02,12.66,12.66,12.66,12.66,000,12.246487
2013-04-01,12.66,12.66,12.66,12.66,000,12.246487
2013-03-28,12.59,12.66,12.59,12.66,600,12.246487
2013-03-27,12.95,12.95,12.70,12.70,1000,12.285181
2013-03-26,12.76,12.96,12.76,12.96,500,12.536688
2013-03-25,12.62,12.62,12.62,12.62,000,12.207794
2013-03-22,12.62,12.62,12.62,12.62,100,12.207794
2013-03-21,13.00,13.00,13.00,13.00,000,12.575382
2013-03-20,12.95,13.00,12.95,13.00,1900,12.575382
2013-03-19,13.06,13.06,13.06,13.06,100,12.633423
2013-03-18,12.90,13.27,12.90,12.98,2000,12.556035
2013-03-15,13.00,13.00,13.00,13.00,300,12.575382
2013-03-14,13.00,13.00,13.00,13.00,1700,12.575382
2013-03-13,13.00,13.00,13.00,13.00,1000,12.575382
2013-03-12,12.75,12.75,12.75,12.75,000,12.333548
2013-03-11,12.75,12.75,12.75,12.75,000,12.333548
2013-03-08,12.75,12.75,12.75,12.75,500,12.333548
2013-03-07,12.92,12.92,12.79,12.79,900,12.372241
2013-03-06,12.75,12.75,12.75,12.75,000,12.333548
2013-03-05,12.75,12.75,12.75,12.75,300,12.333548
2013-03-04,12.75,12.75,12.75,12.75,000,12.333548
2013-03-01,12.52,12.75,12.52,12.75,300,12.333548
2013-02-28,12.70,12.70,12.70,12.70,000,12.285181
2013-02-27,12.60,12.70,12.42,12.70,4200,12.285181
2013-02-26,12.69,12.69,12.65,12.65,2100,12.236814
2013-02-25,12.70,12.70,12.70,12.70,200,12.285181
2013-02-22,12.65,12.65,12.65,12.65,200,12.236814
2013-02-21,12.87,12.87,12.65,12.65,600,12.236814
2013-02-20,12.83,13.00,12.83,12.85,6100,12.430282
2013-02-19,13.37,13.37,13.37,13.37,000,12.933297
2013-02-15,13.37,13.37,13.37,13.37,000,12.933297
2013-02-14,13.40,13.40,13.37,13.37,2000,12.933297
2013-02-13,12.75,13.00,12.75,12.81,3000,12.391588
2013-02-12,12.75,12.75,12.75,12.75,100,12.333548
2013-02-11,12.75,12.75,12.75,12.75,1000,12.333548
2013-02-08,12.97,12.97,12.75,12.97,2400,12.546362
2013-02-07,12.50,12.50,12.50,12.50,100,12.091713
2013-02-06,12.90,12.90,12.11,12.80,2800,12.381915
2013-02-05,12.90,12.90,12.85,12.90,1100,12.478648
2013-02-04,12.25,12.25,12.25,12.25,000,11.849879
2013-02-01,12.05,12.83,12.05,12.25,13500,11.849879
2013-01-31,12.08,12.15,12.05,12.05,1400,11.656412
2013-01-30,11.80,11.80,11.69,11.79,500,11.404904
2013-01-29,11.85,11.85,11.80,11.80,900,11.414578
2013-01-28,11.89,11.89,11.89,11.89,2000,11.501638
2013-01-25,11.80,11.83,11.80,11.83,1200,11.443597
2013-01-24,11.65,11.65,11.65,11.65,000,11.269477
2013-01-23,11.05,11.65,11.05,11.65,2900,11.269477
2013-01-22,10.95,11.05,10.85,11.05,4500,10.689075
2013-01-18,10.89,10.98,10.89,10.94,2800,10.582667
2013-01-17,10.82,10.82,10.80,10.80,4000,10.447241
2013-01-16,10.79,10.79,10.76,10.79,2500,10.437567
2013-01-15,10.75,10.75,10.75,10.75,2200,10.398874
2013-01-14,10.75,10.75,10.75,10.75,600,10.398874
2013-01-11,10.65,10.65,10.65,10.65,1200,10.302139
2013-01-10,10.60,10.69,10.60,10.64,6400,10.292467
2013-01-09,10.59,10.60,10.59,10.60,1500,10.253773
2013-01-08,10.40,10.40,10.40,10.40,000,10.060305
2013-01-07,10.60,10.60,10.40,10.40,3400,10.060305
2013-01-04,10.60,10.60,10.60,10.60,200,10.253773
2013-01-03,10.60,10.60,10.60,10.60,4100,10.253773
2013-01-02,10.50,10.50,10.50,10.50,2100,10.157039
2012-12-31,10.40,10.40,10.40,10.40,000,10.060305
2012-12-28,10.40,10.40,10.40,10.40,300,10.060305
2012-12-27,10.40,10.50,10.40,10.50,5400,10.157039
2012-12-26,10.49,10.50,10.49,10.50,500,10.157039
2012-12-24,10.40,10.40,10.40,10.40,800,10.060305
2012-12-21,10.50,10.50,10.40,10.40,5100,10.060305
2012-12-20,10.35,10.35,10.35,10.35,000,10.011939
2012-12-19,10.35,10.35,10.35,10.35,1200,10.011939
2012-12-18,10.40,10.40,10.32,10.32,2500,9.982918
2012-12-17,10.36,10.36,10.35,10.35,300,10.011939
2012-12-14,10.31,10.31,10.31,10.31,000,9.973246
2012-12-13,10.31,10.31,10.31,10.31,000,9.973246
2012-12-12,10.40,10.40,10.25,10.31,4400,9.973246
2012-12-11,10.26,10.26,10.26,10.26,200,9.924879
2012-12-10,10.21,10.21,10.21,10.21,000,9.876512
2012-12-07,10.21,10.21,10.21,10.21,000,9.876512
2012-12-06,10.21,10.21,10.21,10.21,200,9.876512
2012-12-05,10.40,10.40,10.40,10.40,1400,10.060305
2012-12-04,10.40,10.40,10.40,10.40,1000,10.060305
2012-12-03,10.20,10.23,10.20,10.23,1000,9.895858
2012-11-30,10.16,10.16,10.16,10.16,000,9.828145
2012-11-29,10.16,10.16,10.16,10.16,000,9.828145
2012-11-28,10.16,10.16,10.16,10.16,000,9.828145
2012-11-27,10.16,10.16,10.16,10.16,000,9.828145
2012-11-26,10.16,10.16,10.16,10.16,000,9.828145
2012-11-23,10.18,10.18,10.16,10.16,1800,9.828145
2012-11-21,10.16,10.17,10.15,10.16,11700,9.828145
2012-11-20,10.24,10.25,10.24,10.25,4500,9.915205
2012-11-19,10.15,10.15,10.15,10.15,000,9.818471
2012-11-16,10.12,10.15,10.12,10.15,800,9.818471
2012-11-15,10.10,10.10,10.10,10.10,300,9.770105
2012-11-14,10.15,10.15,10.05,10.05,12800,9.721738
2012-11-13,10.12,10.12,10.12,10.12,700,9.789451
2012-11-12,10.38,10.38,10.10,10.10,6500,9.770105
2012-11-09,10.26,10.26,10.26,10.26,000,9.924879
2012-11-08,10.40,10.40,10.26,10.26,6300,9.924879
2012-11-07,10.25,10.25,10.25,10.25,000,9.915205
2012-11-06,10.25,10.25,10.25,10.25,000,9.915205
2012-11-05,10.25,10.30,10.25,10.25,11400,9.915205
2012-11-02,10.40,10.50,10.35,10.35,16700,10.011939
2012-11-01,10.23,10.35,10.23,10.35,14000,10.011939
2012-10-31,10.25,10.25,10.25,10.25,1000,9.915205
2012-10-26,10.13,10.15,10.13,10.15,1200,9.818471
2012-10-25,10.11,10.23,10.11,10.15,2700,9.818471
2012-10-24,10.14,10.14,10.14,10.14,200,9.808798
2012-10-23,10.23,10.23,10.17,10.17,200,9.837818
2012-10-22,10.23,10.23,10.23,10.23,700,9.895858
2012-10-19,10.15,10.15,10.15,10.15,000,9.818471
2012-10-18,10.15,10.15,10.15,10.15,1500,9.818471
2012-10-17,10.12,10.19,10.12,10.19,2200,9.857164
2012-10-16,10.10,10.20,10.10,10.19,36700,9.857164
2012-10-15,10.14,10.14,10.10,10.10,3300,9.770105
2012-10-12,10.15,10.15,10.15,10.15,000,9.818471
2012-10-11,10.15,10.15,10.15,10.15,000,9.818471
2012-10-10,10.14,10.15,10.14,10.15,8200,9.818471
2012-10-09,10.16,10.18,10.14,10.14,2500,9.808798
2012-10-08,10.20,10.20,10.19,10.20,20200,9.866838
2012-10-05,10.20,10.20,10.17,10.19,9700,9.857164
2012-10-04,10.18,10.18,10.18,10.18,400,9.847492
2012-10-03,10.17,10.17,10.17,10.17,400,9.837818
2012-10-02,10.19,10.19,10.19,10.19,1000,9.857164
2012-10-01,10.14,10.14,10.14,10.14,000,9.808798
2012-09-28,10.19,10.19,10.14,10.14,2100,9.808798
2012-09-27,10.18,10.19,10.14,10.14,1600,9.808798
2012-09-26,10.14,10.18,10.13,10.13,2100,9.799125
2012-09-25,10.19,10.19,10.15,10.15,3200,9.818471
2012-09-24,10.10,10.10,10.10,10.10,000,9.770105
2012-09-21,10.17,10.19,10.10,10.10,13900,9.770105
2012-09-20,10.14,10.18,10.14,10.18,4700,9.847492
2012-09-19,10.16,10.16,10.15,10.15,8500,9.818471
2012-09-18,10.15,10.15,10.15,10.15,5000,9.818471
2012-09-17,10.11,10.18,10.11,10.13,14400,9.799125
2012-09-14,10.19,10.19,10.10,10.10,45400,9.770105
2012-09-13,10.19,10.19,10.18,10.19,15900,9.857164
2012-09-12,10.15,10.19,10.15,10.19,33000,9.857164
2012-09-11,10.15,10.20,10.14,10.19,40100,9.857164
2012-09-10,10.15,10.20,10.10,10.16,34000,9.828145
2012-09-07,10.10,10.15,10.05,10.10,26900,9.770105
2012-09-06,10.10,10.15,10.10,10.10,26900,9.770105
2012-09-05,10.10,10.13,10.10,10.10,12700,9.770105
2012-09-04,10.34,10.34,10.15,10.16,6600,9.828145
2012-08-31,10.15,10.20,10.15,10.20,6000,9.866838
2012-08-30,10.40,10.40,10.40,10.40,000,10.060305
2012-08-29,10.39,10.45,10.39,10.40,10500,10.060305
2012-08-28,10.25,10.46,10.25,10.35,17000,10.011939
2012-08-27,10.20,10.22,10.15,10.19,31800,9.857164
2012-08-24,10.30,10.30,10.06,10.06,53900,9.731411
2012-08-23,10.50,10.60,10.20,10.23,163800,9.895858
2012-08-22,9.49,9.49,9.49,9.49,000,9.180029
2012-08-21,9.49,9.49,9.49,9.49,000,9.180029
2012-08-20,9.49,9.49,9.49,9.49,000,9.180029
2012-08-17,9.49,9.49,9.49,9.49,400,9.180029
2012-08-16,9.12,9.25,9.12,9.25,11600,8.947868
2012-08-15,9.00,9.12,9.00,9.12,3300,8.822114
2012-08-14,9.00,9.00,9.00,9.00,000,8.706034
2012-08-13,9.00,9.00,9.00,9.00,000,8.706034
2012-08-10,9.00,9.00,9.00,9.00,1900,8.706034
2012-08-09,8.50,8.50,8.50,8.50,700,8.222365
2012-08-08,8.20,8.20,8.20,8.20,000,7.932164
2012-08-07,8.20,8.20,8.20,8.20,000,7.932164
2012-08-06,8.20,8.20,8.20,8.20,700,7.932164
2012-08-03,9.00,9.00,9.00,9.00,000,8.706034
2012-08-02,9.00,9.00,9.00,9.00,000,8.706034
2012-08-01,9.00,9.00,9.00,9.00,000,8.706034
2012-07-31,8.90,9.00,8.90,9.00,1900,8.706034
2012-07-30,9.10,9.10,9.10,9.10,000,8.802768
2012-07-27,9.10,9.10,9.10,9.10,000,8.802768
2012-07-26,9.10,9.10,9.10,9.10,1400,8.802768
2012-07-25,9.10,9.10,9.10,9.10,100,8.802768
2012-07-24,8.06,8.06,8.06,8.06,000,7.796737
2012-07-23,8.06,8.06,8.06,8.06,000,7.796737
2012-07-20,8.06,8.06,8.06,8.06,000,7.796737
2012-07-19,8.06,8.06,8.06,8.06,000,7.796737
2012-07-18,8.92,9.00,8.06,8.06,2800,7.796737
2012-07-17,8.00,8.00,8.00,8.00,000,7.738697
2012-07-16,8.00,8.00,8.00,8.00,000,7.738697
2012-07-13,8.00,8.00,8.00,8.00,3200,7.738697
